NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
84,1226,475,"(1359933.2498732507, 404188.49994525313)","['BEEHNER RD', 'MELBOURNE ST']"
85,86,153,"(1355551.0001075864, 410668.50010858476)","['S BOUQUET ST', 'BATES ST']"
85,550,217,"(1355551.0001075864, 410668.50010858476)","['S BOUQUET ST', 'BATES ST']"
85,610,137,"(1355551.0001075864, 410668.50010858476)","['S BOUQUET ST', 'BATES ST']"
86,85,153,"(1355674.9998595864, 410577.7502900958)","['S BOUQUET ST', 'DIMLING WAY']"
86,1125,120,"(1355674.9998595864, 410577.7502900958)","['S BOUQUET ST', 'DIMLING WAY']"
86,1227,236,"(1355674.9998595864, 410577.7502900958)","['S BOUQUET ST', 'DIMLING WAY']"
87,88,571,"(1357309.4998714179, 414113.5004364252)","['ELLSWORTH AVE', 'ELLSWORTH TER']"
87,89,161,"(1357309.4998714179, 414113.5004364252)","['ELLSWORTH AVE', 'ELLSWORTH TER']"
87,1228,205,"(1357309.4998714179, 414113.5004364252)","['ELLSWORTH AVE', 'ELLSWORTH TER']"
88,87,571,"(1357683.2501081675, 414544.2502310872)","['ELLSWORTH AVE', 'DEVONSHIRE ST']"
88,185,570,"(1357683.2501081675, 414544.2502310872)","['ELLSWORTH AVE', 'DEVONSHIRE ST']"
88,345,357,"(1357683.2501081675, 414544.2502310872)","['ELLSWORTH AVE', 'DEVONSHIRE ST']"
88,665,1186,"(1357683.2501081675, 414544.2502310872)","['ELLSWORTH AVE', 'DEVONSHIRE ST']"
89,87,161,"(1357205.2500799298, 413990.50002625585)","['ELLSWORTH AVE', 'CLYDE ST']"
89,375,437,"(1357205.2500799298, 413990.50002625585)","['ELLSWORTH AVE', 'CLYDE ST']"
89,522,770,"(1357205.2500799298, 413990.50002625585)","['ELLSWORTH AVE', 'CLYDE ST']"
90,703,628,"(1361710.6485494226, 413587.64715741575)","['MAPLE HEIGHTS CT', 'MAPLE HEIGHTS RD']"
90,1171,298,"(1361710.6485494226, 413587.64715741575)","['MAPLE HEIGHTS CT', 'MAPLE HEIGHTS RD']"
90,1229,194,"(1361710.6485494226, 413587.64715741575)","['MAPLE HEIGHTS CT', 'MAPLE HEIGHTS RD']"
91,914,157,"(1359082.4999343455, 406015.99989917874)","['ALGER ST', 'EXPOSITION WAY']"
91,1216,77,"(1359082.4999343455, 406015.99989917874)","['ALGER ST', 'EXPOSITION WAY']"
91,1230,293,"(1359082.4999343455, 406015.99989917874)","['ALGER ST', 'EXPOSITION WAY']"
92,93,246,"(1358920.749929756, 405670.749933511)","['GREENFIELD AVE', 'WINTERBURN AVE']"
92,834,133,"(1358920.749929756, 405670.749933511)","['GREENFIELD AVE', 'WINTERBURN AVE']"
92,940,178,"(1358920.749929756, 405670.749933511)","['GREENFIELD AVE', 'WINTERBURN AVE']"
92,961,87,"(1358920.749929756, 405670.749933511)","['GREENFIELD AVE', 'WINTERBURN AVE']"
93,7,115,"(1359163.2501009256, 405674.2499265075)","['GREENFIELD AVE', 'BORDER']"
93,8,184,"(1359163.2501009256, 405674.2499265075)","['GREENFIELD AVE', 'BORDER']"
93,92,246,"(1359163.2501009256, 405674.2499265075)","['GREENFIELD AVE', 'BORDER']"
94,179,148,"(1351705.9999235868, 404624.5000575036)","['MARY ST', 'S 30TH ST']"
94,274,175,"(1351705.9999235868, 404624.5000575036)","['MARY ST', 'S 30TH ST']"
94,275,334,"(1351705.9999235868, 404624.5000575036)","['MARY ST', 'S 30TH ST']"
94,1231,803,"(1351705.9999235868, 404624.5000575036)","['MARY ST', 'S 30TH ST']"
95,96,383,"(1352396.5001830012, 409692.00009308755)","['GALENA WAY', 'FORBES AVE']"
95,841,177,"(1352396.5001830012, 409692.00009308755)","['GALENA WAY', 'FORBES AVE']"
95,1020,160,"(1352396.5001830012, 409692.00009308755)","['GALENA WAY', 'FORBES AVE']"
96,95,383,"(1352647.2500095963, 409401.5000179261)","['GALENA WAY', 'HAMLET ST']"
96,137,196,"(1352647.2500095963, 409401.5000179261)","['GALENA WAY', 'HAMLET ST']"
96,1019,120,"(1352647.2500095963, 409401.5000179261)","['GALENA WAY', 'HAMLET ST']"
97,99,1957,"(1361082.7498708367, 406790.49999058247)","['FORWARD AVE TO I376 WB RAMP', 'BEECHWOOD BLVD TO I376 WB RAMP']"
97,450,330,"(1361082.7498708367, 406790.49999058247)","['FORWARD AVE TO I376 WB RAMP', 'BEECHWOOD BLVD TO I376 WB RAMP']"
97,1232,2153,"(1361082.7498708367, 406790.49999058247)","['FORWARD AVE TO I376 WB RAMP', 'BEECHWOOD BLVD TO I376 WB RAMP']"
98,99,892,"(1362187.159079343, 406085.75271242857)","['FORWARD AVE', 'BEECHWOOD BLVD']"
98,1110,266,"(1362187.159079343, 406085.75271242857)","['FORWARD AVE', 'BEECHWOOD BLVD']"
98,1157,180,"(1362187.159079343, 406085.75271242857)","['FORWARD AVE', 'BEECHWOOD BLVD']"
99,97,1957,"(1362965.8048317581, 406521.51660467684)","['FORWARD AVE', 'FORWARD AVE TO I376 WB RAMP', 'FORWARD AVE TO BEECHWOOD BLVD RAMP']"
99,98,892,"(1362965.8048317581, 406521.51660467684)","['FORWARD AVE', 'FORWARD AVE TO I376 WB RAMP', 'FORWARD AVE TO BEECHWOOD BLVD RAMP']"
99,100,1105,"(1362965.8048317581, 406521.51660467684)","['FORWARD AVE', 'FORWARD AVE TO I376 WB RAMP', 'FORWARD AVE TO BEECHWOOD BLVD RAMP']"
99,109,622,"(1362965.8048317581, 406521.51660467684)","['FORWARD AVE', 'FORWARD AVE TO I376 WB RAMP', 'FORWARD AVE TO BEECHWOOD BLVD RAMP']"
100,62,1126,"(1361966.741541177, 406376.59497851133)","['BEECHWOOD BLVD', 'FORWARD AVE TO BEECHWOOD BLVD RAMP']"
100,99,1105,"(1361966.741541177, 406376.59497851133)","['BEECHWOOD BLVD', 'FORWARD AVE TO BEECHWOOD BLVD RAMP']"
100,1083,587,"(1361966.741541177, 406376.59497851133)","['BEECHWOOD BLVD', 'FORWARD AVE TO BEECHWOOD BLVD RAMP']"
101,102,196,"(1361775.0001267642, 406430.50005441904)","['I376 EB TO BEECHWOOD BLVD RAMP', 'BORDER']"
101,449,179,"(1361775.0001267642, 406430.50005441904)","['I376 EB TO BEECHWOOD BLVD RAMP', 'BORDER']"
101,1110,271,"(1361775.0001267642, 406430.50005441904)","['I376 EB TO BEECHWOOD BLVD RAMP', 'BORDER']"
102,101,196,"(1361638.2500721663, 406354.99987733364)","['I376 EB TO BEECHWOOD BLVD RAMP', 'BEECHWOOD BLVD']"
102,122,322,"(1361638.2500721663, 406354.99987733364)","['I376 EB TO BEECHWOOD BLVD RAMP', 'BEECHWOOD BLVD']"
102,1193,157,"(1361638.2500721663, 406354.99987733364)","['I376 EB TO BEECHWOOD BLVD RAMP', 'BEECHWOOD BLVD']"
103,104,898,"(1357294.8516067564, 412397.4690915942)","['FORBES AVE', 'BORDER']"
103,597,676,"(1357294.8516067564, 412397.4690915942)","['FORBES AVE', 'BORDER']"
104,103,898,"(1358193.2504005134, 412415.749894917)","['FORBES AVE', 'MOREWOOD AVE']"
104,884,537,"(1358193.2504005134, 412415.749894917)","['FORBES AVE', 'MOREWOOD AVE']"
104,1120,300,"(1358193.2504005134, 412415.749894917)","['FORBES AVE', 'MOREWOOD AVE']"
105,106,160,"(1352040.9999097586, 405333.25028042495)","['CAREY WAY', 'S 29TH ST']"
105,107,615,"(1352040.9999097586, 405333.25028042495)","['CAREY WAY', 'S 29TH ST']"
105,647,169,"(1352040.9999097586, 405333.25028042495)","['CAREY WAY', 'S 29TH ST']"
105,1233,141,"(1352040.9999097586, 405333.25028042495)","['CAREY WAY', 'S 29TH ST']"
106,105,160,"(1351973.0000457615, 405187.7499152571)","['S 29TH ST', 'SARAH ST']"
106,792,139,"(1351973.0000457615, 405187.7499152571)","['S 29TH ST', 'SARAH ST']"
106,1096,33,"(1351973.0000457615, 405187.7499152571)","['S 29TH ST', 'SARAH ST']"
107,105,615,"(1351612.0332480073, 405725.7183275074)","['CAREY WAY', 'BORDER']"
108,3,474,"(1351613.7209086716, 405947.28612583876)","['E CARSON ST', 'BORDER']"
109,99,622,"(1363489.7499780953, 406851.7498680949)","['FORWARD AVE', 'MURRAY AVE', 'POCUSSET ST']"
109,110,885,"(1363489.7499780953, 406851.7498680949)","['FORWARD AVE', 'MURRAY AVE', 'POCUSSET ST']"
109,778,722,"(1363489.7499780953, 406851.7498680949)","['FORWARD AVE', 'MURRAY AVE', 'POCUSSET ST']"
109,822,416,"(1363489.7499780953, 406851.7498680949)","['FORWARD AVE', 'MURRAY AVE', 'POCUSSET ST']"
109,845,1119,"(1363489.7499780953, 406851.7498680949)","['FORWARD AVE', 'MURRAY AVE', 'POCUSSET ST']"
110,76,212,"(1362920.5001323372, 406215.500156343)","['MURRAY AVE', 'MORROWFIELD AVE']"
110,109,885,"(1362920.5001323372, 406215.500156343)","['MURRAY AVE', 'MORROWFIELD AVE']"
110,529,318,"(1362920.5001323372, 406215.500156343)","['MURRAY AVE', 'MORROWFIELD AVE']"
111,1,77,"(1352668.999966085, 406245.75042392313)","['HOT METAL ST', 'HOT METAL ST BRG']"
111,113,1583,"(1352668.999966085, 406245.75042392313)","['HOT METAL ST', 'HOT METAL ST BRG']"
112,80,251,"(1353562.2501480877, 407607.49999700487)","['BATES ST', 'TECHNOLOGY DR', '2ND AVE']"
112,113,580,"(1353562.2501480877, 407607.49999700487)","['BATES ST', 'TECHNOLOGY DR', '2ND AVE']"
112,1111,1047,"(1353562.2501480877, 407607.49999700487)","['BATES ST', 'TECHNOLOGY DR', '2ND AVE']"
112,1177,1263,"(1353562.2501480877, 407607.49999700487)","['BATES ST', 'TECHNOLOGY DR', '2ND AVE']"
113,111,1583,"(1353950.5000277609, 407175.9998757541)","['HOT METAL ST BRG', '2ND AVE']"
113,112,580,"(1353950.5000277609, 407175.9998757541)","['HOT METAL ST BRG', '2ND AVE']"
113,114,1203,"(1353950.5000277609, 407175.9998757541)","['HOT METAL ST BRG', '2ND AVE']"
114,113,1203,"(1354661.857200846, 406205.78790542483)","['2ND AVE', 'BLAIR ST']"
114,989,648,"(1354661.857200846, 406205.78790542483)","['2ND AVE', 'BLAIR ST']"
114,1234,3982,"(1354661.857200846, 406205.78790542483)","['2ND AVE', 'BLAIR ST']"
115,78,186,"(1363682.2499211729, 405652.2499705106)","['IKON WAY', 'BURCHFIELD AVE']"
115,832,185,"(1363682.2499211729, 405652.2499705106)","['IKON WAY', 'BURCHFIELD AVE']"
115,855,621,"(1363682.2499211729, 405652.2499705106)","['IKON WAY', 'BURCHFIELD AVE']"
115,920,187,"(1363682.2499211729, 405652.2499705106)","['IKON WAY', 'BURCHFIELD AVE']"
116,68,187,"(1364327.499943003, 405618.25036658347)","['ISLE WAY', 'INEZ WAY']"
116,78,617,"(1364327.499943003, 405618.25036658347)","['ISLE WAY', 'INEZ WAY']"
116,855,161,"(1364327.499943003, 405618.25036658347)","['ISLE WAY', 'INEZ WAY']"
117,145,195,"(1355561.2500870973, 415044.2502153367)","['DOLLAR ST', 'CENTRE AVE']"
117,285,201,"(1355561.2500870973, 415044.2502153367)","['DOLLAR ST', 'CENTRE AVE']"
117,1235,634,"(1355561.2500870973, 415044.2502153367)","['DOLLAR ST', 'CENTRE AVE']"
118,119,88,"(1360445.0001620948, 412786.5004657507)","['OLYMPIA PL', 'BORDER']"
118,927,177,"(1360445.0001620948, 412786.5004657507)","['OLYMPIA PL', 'BORDER']"
118,1236,182,"(1360445.0001620948, 412786.5004657507)","['OLYMPIA PL', 'BORDER']"
119,118,88,"(1360356.500011012, 412781.5001476705)","['OLYMPIA PL', 'BORDER']"
120,121,467,"(1359199.0000294298, 412522.7500090003)","['PENTON RD', 'PARISH LN']"
120,332,256,"(1359199.0000294298, 412522.7500090003)","['PENTON RD', 'PARISH LN']"
121,120,467,"(1359645.000121668, 412473.2501080036)","['PENTON RD', 'DORSET RD']"
121,892,270,"(1359645.000121668, 412473.2501080036)","['PENTON RD', 'DORSET RD']"
121,1046,222,"(1359645.000121668, 412473.2501080036)","['PENTON RD', 'DORSET RD']"
122,102,322,"(1361319.971509263, 406397.3846350908)","['BEECHWOOD BLVD', 'BORDER']"
122,123,150,"(1361319.971509263, 406397.3846350908)","['BEECHWOOD BLVD', 'BORDER']"
122,1083,75,"(1361319.971509263, 406397.3846350908)","['BEECHWOOD BLVD', 'BORDER']"
123,122,150,"(1361169.7979250848, 406396.95058083534)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 WB RAMP']"
123,450,119,"(1361169.7979250848, 406396.95058083534)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 WB RAMP']"
123,699,664,"(1361169.7979250848, 406396.95058083534)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 WB RAMP']"
124,69,933,"(1363879.4998547584, 406350.0002154261)","['SHADY AVE', 'ALDERSON ST']"
124,125,226,"(1363879.4998547584, 406350.0002154261)","['SHADY AVE', 'ALDERSON ST']"
124,623,471,"(1363879.4998547584, 406350.0002154261)","['SHADY AVE', 'ALDERSON ST']"
124,809,162,"(1363879.4998547584, 406350.0002154261)","['SHADY AVE', 'ALDERSON ST']"
125,124,226,"(1363729.2501552552, 406180.2498987615)","['SHADY AVE', 'SUNAPEE WAY']"
125,163,255,"(1363729.2501552552, 406180.2498987615)","['SHADY AVE', 'SUNAPEE WAY']"
125,606,113,"(1363729.2501552552, 406180.2498987615)","['SHADY AVE', 'SUNAPEE WAY']"
126,127,273,"(1354290.500003919, 414995.24998526275)","['IOWA ST', 'BRYN MAWR RD']"
126,128,478,"(1354290.500003919, 414995.24998526275)","['IOWA ST', 'BRYN MAWR RD']"
126,441,196,"(1354290.500003919, 414995.24998526275)","['IOWA ST', 'BRYN MAWR RD']"
126,557,161,"(1354290.500003919, 414995.24998526275)","['IOWA ST', 'BRYN MAWR RD']"
127,126,273,"(1354409.0000950098, 415241.5001489222)","['IOWA ST', 'CLARISSA ST']"
127,239,488,"(1354409.0000950098, 415241.5001489222)","['IOWA ST', 'CLARISSA ST']"
127,661,268,"(1354409.0000950098, 415241.5001489222)","['IOWA ST', 'CLARISSA ST']"
128,126,478,"(1353858.9998826683, 415202.24989934266)","['BRYN MAWR RD', 'CAMP ST']"
128,224,131,"(1353858.9998826683, 415202.24989934266)","['BRYN MAWR RD', 'CAMP ST']"
128,225,460,"(1353858.9998826683, 415202.24989934266)","['BRYN MAWR RD', 'CAMP ST']"
128,344,199,"(1353858.9998826683, 415202.24989934266)","['BRYN MAWR RD', 'CAMP ST']"
129,130,279,"(1352527.499921009, 414994.50031483173)","['OSSIPEE ST', 'SHAWNEE ST']"
129,287,342,"(1352527.499921009, 414994.50031483173)","['OSSIPEE ST', 'SHAWNEE ST']"
129,305,684,"(1352527.499921009, 414994.50031483173)","['OSSIPEE ST', 'SHAWNEE ST']"
130,129,279,"(1352589.250125587, 415267.50009691715)","['OSSIPEE ST', 'CHEROKEE ST']"
130,262,729,"(1352589.250125587, 415267.50009691715)","['OSSIPEE ST', 'CHEROKEE ST']"
130,297,210,"(1352589.250125587, 415267.50009691715)","['OSSIPEE ST', 'CHEROKEE ST']"
131,132,134,"(1361478.7500630915, 414986.25000324845)","['WALNUT ST', 'MYRTLE WAY']"
131,206,68,"(1361478.7500630915, 414986.25000324845)","['WALNUT ST', 'MYRTLE WAY']"
131,293,172,"(1361478.7500630915, 414986.25000324845)","['WALNUT ST', 'MYRTLE WAY']"
132,131,134,"(1361605.0001386702, 415033.2502373457)","['WALNUT ST', 'S NEGLEY AVE']"
132,258,270,"(1361605.0001386702, 415033.2502373457)","['WALNUT ST', 'S NEGLEY AVE']"
132,263,269,"(1361605.0001386702, 415033.2502373457)","['WALNUT ST', 'S NEGLEY AVE']"
132,317,345,"(1361605.0001386702, 415033.2502373457)","['WALNUT ST', 'S NEGLEY AVE']"
133,18,180,"(1352824.4999831766, 408437.000306502)","['KENNETT SQ', 'ROCK WAY']"
133,1237,57,"(1352824.4999831766, 408437.000306502)","['KENNETT SQ', 'ROCK WAY']"
134,744,203,"(1354113.0000308454, 407905.5003852546)","['WHITNEY ST', 'FRAZIER ST']"
134,1238,139,"(1354113.0000308454, 407905.5003852546)","['WHITNEY ST', 'FRAZIER ST']"
135,136,298,"(1352721.999860093, 410221.50001834333)","['EULER WAY', 'BORDER']"
136,135,298,"(1352946.5000672638, 410418.74995192885)","['EULER WAY', 'HALKET ST']"
136,166,695,"(1352946.5000672638, 410418.74995192885)","['EULER WAY', 'HALKET ST']"
136,282,163,"(1352946.5000672638, 410418.74995192885)","['EULER WAY', 'HALKET ST']"
136,951,172,"(1352946.5000672638, 410418.74995192885)","['EULER WAY', 'HALKET ST']"
137,96,196,"(1352746.0001401752, 409571.50033408403)","['HAMLET ST', 'CRAFT AVE']"
137,138,147,"(1352746.0001401752, 409571.50033408403)","['HAMLET ST', 'CRAFT AVE']"
137,841,322,"(1352746.0001401752, 409571.50033408403)","['HAMLET ST', 'CRAFT AVE']"
138,137,147,"(1352844.7499426752, 409461.99989692867)","['CRAFT AVE', 'CRAFT PL']"
138,1018,170,"(1352844.7499426752, 409461.99989692867)","['CRAFT AVE', 'CRAFT PL']"
138,1055,169,"(1352844.7499426752, 409461.99989692867)","['CRAFT AVE', 'CRAFT PL']"
139,140,204,"(1354464.9999830127, 408813.4998815954)","['THORA WAY', 'JULIET ST']"
139,270,171,"(1354464.9999830127, 408813.4998815954)","['THORA WAY', 'JULIET ST']"
139,818,153,"(1354464.9999830127, 408813.4998815954)","['THORA WAY', 'JULIET ST']"
140,139,204,"(1354654.999931097, 408738.00003258884)","['THORA WAY', 'HARDIE WAY']"
140,759,199,"(1354654.999931097, 408738.00003258884)","['THORA WAY', 'HARDIE WAY']"
140,819,114,"(1354654.999931097, 408738.00003258884)","['THORA WAY', 'HARDIE WAY']"
141,142,171,"(1354456.2500005066, 406909.50040875375)","['FOWLKES WAY', 'BORDER']"
142,141,171,"(1354579.0000830889, 407029.2498411685)","['FOWLKES WAY', 'BORDER']"
142,1082,143,"(1354579.0000830889, 407029.2498411685)","['FOWLKES WAY', 'BORDER']"
143,144,867,"(1358158.5001419187, 407015.2498691678)","['NAYLOR ST', 'LEVENE ST']"
143,155,168,"(1358158.5001419187, 407015.2498691678)","['NAYLOR ST', 'LEVENE ST']"
143,660,184,"(1358158.5001419187, 407015.2498691678)","['NAYLOR ST', 'LEVENE ST']"
144,143,867,"(1358854.500062257, 406883.7501321733)","['NAYLOR ST', 'SALINE ST']"
144,660,655,"(1358854.500062257, 406883.7501321733)","['NAYLOR ST', 'SALINE ST']"
144,1239,218,"(1358854.500062257, 406883.7501321733)","['NAYLOR ST', 'SALINE ST']"
145,117,195,"(1355376.5001285076, 414979.0000177622)","['N DITHRIDGE ST', 'CENTRE AVE']"
145,146,533,"(1355376.5001285076, 414979.0000177622)","['N DITHRIDGE ST', 'CENTRE AVE']"
145,368,1002,"(1355376.5001285076, 414979.0000177622)","['N DITHRIDGE ST', 'CENTRE AVE']"
145,369,208,"(1355376.5001285076, 414979.0000177622)","['N DITHRIDGE ST', 'CENTRE AVE']"
146,145,533,"(1355164.4998963475, 415468.00002400577)","['N DITHRIDGE ST', 'BIGELOW BLVD']"
146,339,234,"(1355164.4998963475, 415468.00002400577)","['N DITHRIDGE ST', 'BIGELOW BLVD']"
146,913,1507,"(1355164.4998963475, 415468.00002400577)","['N DITHRIDGE ST', 'BIGELOW BLVD']"
147,148,649,"(1362579.7501576692, 412820.25007016957)","['S NEGLEY AVE', 'FAIR OAKS ST']"
147,399,354,"(1362579.7501576692, 412820.25007016957)","['S NEGLEY AVE', 'FAIR OAKS ST']"
147,453,445,"(1362579.7501576692, 412820.25007016957)","['S NEGLEY AVE', 'FAIR OAKS ST']"
147,454,283,"(1362579.7501576692, 412820.25007016957)","['S NEGLEY AVE', 'FAIR OAKS ST']"
148,147,649,"(1362845.7499537617, 412227.9999423325)","['S NEGLEY AVE', 'ALLEY']"
148,944,172,"(1362845.7499537617, 412227.9999423325)","['S NEGLEY AVE', 'ALLEY']"
148,1240,327,"(1362845.7499537617, 412227.9999423325)","['S NEGLEY AVE', 'ALLEY']"
149,150,179,"(1355833.1950812638, 415368.95297800004)","['TRURO PL', 'GOLD WAY']"
149,684,181,"(1355833.1950812638, 415368.95297800004)","['TRURO PL', 'GOLD WAY']"
149,1241,573,"(1355833.1950812638, 415368.95297800004)","['TRURO PL', 'GOLD WAY']"
150,149,179,"(1356003.3341766745, 415426.24453008175)","['TRURO PL', 'MELWOOD AVE']"
150,351,207,"(1356003.3341766745, 415426.24453008175)","['TRURO PL', 'MELWOOD AVE']"
150,1242,514,"(1356003.3341766745, 415426.24453008175)","['TRURO PL', 'MELWOOD AVE']"
151,53,234,"(1353863.499873668, 411474.75013650954)","['ATWOOD ST', '5TH AVE']"
151,152,175,"(1353863.499873668, 411474.75013650954)","['ATWOOD ST', '5TH AVE']"
151,154,267,"(1353863.499873668, 411474.75013650954)","['ATWOOD ST', '5TH AVE']"
152,151,175,"(1353980.7499672621, 411344.50039701164)","['ATWOOD ST', 'EULER WAY']"
152,153,269,"(1353980.7499672621, 411344.50039701164)","['ATWOOD ST', 'EULER WAY']"
152,1066,165,"(1353980.7499672621, 411344.50039701164)","['ATWOOD ST', 'EULER WAY']"
153,152,269,"(1353781.0000386685, 411164.2501013428)","['EULER WAY', 'MEYRAN AVE']"
153,154,176,"(1353781.0000386685, 411164.2501013428)","['EULER WAY', 'MEYRAN AVE']"
153,166,423,"(1353781.0000386685, 411164.2501013428)","['EULER WAY', 'MEYRAN AVE']"
153,838,165,"(1353781.0000386685, 411164.2501013428)","['EULER WAY', 'MEYRAN AVE']"
154,151,267,"(1353663.9999445975, 411296.4998368323)","['MEYRAN AVE', '5TH AVE']"
154,153,176,"(1353663.9999445975, 411296.4998368323)","['MEYRAN AVE', '5TH AVE']"
154,883,81,"(1353663.9999445975, 411296.4998368323)","['MEYRAN AVE', '5TH AVE']"
155,143,168,"(1358003.750123337, 406948.25000317395)","['NAYLOR ST', 'BORDER']"
156,157,264,"(1354112.5000318438, 409339.25047050416)","['ZULEMA ST', 'HODGE ST']"
156,158,206,"(1354112.5000318438, 409339.25047050416)","['ZULEMA ST', 'HODGE ST']"
156,1054,205,"(1354112.5000318438, 409339.25047050416)","['ZULEMA ST', 'HODGE ST']"
157,156,264,"(1354376.750159502, 409346.50045600533)","['ZULEMA ST', 'COLTART AVE']"
157,158,180,"(1354376.750159502, 409346.50045600533)","['ZULEMA ST', 'COLTART AVE']"
157,747,88,"(1354376.750159502, 409346.50045600533)","['ZULEMA ST', 'COLTART AVE']"
157,1022,105,"(1354376.750159502, 409346.50045600533)","['ZULEMA ST', 'COLTART AVE']"
158,156,206,"(1354260.2500644177, 409483.7498534173)","['HODGE ST', 'COLTART AVE']"
158,157,180,"(1354260.2500644177, 409483.7498534173)","['HODGE ST', 'COLTART AVE']"
158,418,708,"(1354260.2500644177, 409483.7498534173)","['HODGE ST', 'COLTART AVE']"
159,160,137,"(1352472.0000320077, 409081.50000175834)","['OPHELIA ST', 'HAMLET ST']"
159,272,268,"(1352472.0000320077, 409081.50000175834)","['OPHELIA ST', 'HAMLET ST']"
159,1017,774,"(1352472.0000320077, 409081.50000175834)","['OPHELIA ST', 'HAMLET ST']"
159,1019,243,"(1352472.0000320077, 409081.50000175834)","['OPHELIA ST', 'HAMLET ST']"
160,57,233,"(1352592.0001200885, 409014.50046384335)","['OPHELIA ST', 'CRAFT PL']"
160,159,137,"(1352592.0001200885, 409014.50046384335)","['OPHELIA ST', 'CRAFT PL']"
160,1018,343,"(1352592.0001200885, 409014.50046384335)","['OPHELIA ST', 'CRAFT PL']"
161,58,232,"(1353169.9999483377, 409100.50029183924)","['CRAFT AVE', 'KENNETT SQ']"
161,162,243,"(1353169.9999483377, 409100.50029183924)","['CRAFT AVE', 'KENNETT SQ']"
161,765,364,"(1353169.9999483377, 409100.50029183924)","['CRAFT AVE', 'KENNETT SQ']"
162,161,243,"(1353379.4998574257, 408976.25021225214)","['CRAFT AVE', 'NIAGARA ST']"
162,860,410,"(1353379.4998574257, 408976.25021225214)","['CRAFT AVE', 'NIAGARA ST']"
162,1243,58,"(1353379.4998574257, 408976.25021225214)","['CRAFT AVE', 'NIAGARA ST']"
163,125,255,"(1363488.9540479183, 406266.22183966637)","['SUNAPEE WAY', 'BORDER']"
164,165,244,"(1356348.5001530051, 406290.25000683963)","['BOUNDARY ST', 'FOUR MILE RUN RD']"
164,267,625,"(1356348.5001530051, 406290.25000683963)","['BOUNDARY ST', 'FOUR MILE RUN RD']"
