NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
86,88,1583,"(1352668.999966085, 406245.75042392313)","['HOT METAL ST', 'HOT METAL ST BRG']"
87,62,251,"(1353562.2501480877, 407607.49999700487)","['BATES ST', 'TECHNOLOGY DR', '2ND AVE']"
87,88,580,"(1353562.2501480877, 407607.49999700487)","['BATES ST', 'TECHNOLOGY DR', '2ND AVE']"
87,807,1047,"(1353562.2501480877, 407607.49999700487)","['BATES ST', 'TECHNOLOGY DR', '2ND AVE']"
87,859,1263,"(1353562.2501480877, 407607.49999700487)","['BATES ST', 'TECHNOLOGY DR', '2ND AVE']"
88,86,1583,"(1353950.5000277609, 407175.9998757541)","['HOT METAL ST BRG', '2ND AVE']"
88,87,580,"(1353950.5000277609, 407175.9998757541)","['HOT METAL ST BRG', '2ND AVE']"
88,89,1203,"(1353950.5000277609, 407175.9998757541)","['HOT METAL ST BRG', '2ND AVE']"
89,88,1203,"(1354661.857200846, 406205.78790542483)","['2ND AVE', 'BLAIR ST']"
89,739,648,"(1354661.857200846, 406205.78790542483)","['2ND AVE', 'BLAIR ST']"
89,899,3982,"(1354661.857200846, 406205.78790542483)","['2ND AVE', 'BLAIR ST']"
90,60,186,"(1363682.2499211729, 405652.2499705106)","['IKON WAY', 'BURCHFIELD AVE']"
90,631,185,"(1363682.2499211729, 405652.2499705106)","['IKON WAY', 'BURCHFIELD AVE']"
90,697,187,"(1363682.2499211729, 405652.2499705106)","['IKON WAY', 'BURCHFIELD AVE']"
90,900,621,"(1363682.2499211729, 405652.2499705106)","['IKON WAY', 'BURCHFIELD AVE']"
91,115,195,"(1355561.2500870973, 415044.2502153367)","['DOLLAR ST', 'CENTRE AVE']"
91,901,634,"(1355561.2500870973, 415044.2502153367)","['DOLLAR ST', 'CENTRE AVE']"
91,902,201,"(1355561.2500870973, 415044.2502153367)","['DOLLAR ST', 'CENTRE AVE']"
92,93,88,"(1360445.0001620948, 412786.5004657507)","['OLYMPIA PL', 'BORDER']"
92,703,177,"(1360445.0001620948, 412786.5004657507)","['OLYMPIA PL', 'BORDER']"
92,903,182,"(1360445.0001620948, 412786.5004657507)","['OLYMPIA PL', 'BORDER']"
93,92,88,"(1360356.500011012, 412781.5001476705)","['OLYMPIA PL', 'BORDER']"
94,95,467,"(1359199.0000294298, 412522.7500090003)","['PENTON RD', 'PARISH LN']"
94,214,256,"(1359199.0000294298, 412522.7500090003)","['PENTON RD', 'PARISH LN']"
95,94,467,"(1359645.000121668, 412473.2501080036)","['PENTON RD', 'DORSET RD']"
95,675,270,"(1359645.000121668, 412473.2501080036)","['PENTON RD', 'DORSET RD']"
95,765,222,"(1359645.000121668, 412473.2501080036)","['PENTON RD', 'DORSET RD']"
96,81,322,"(1361319.971509263, 406397.3846350908)","['BEECHWOOD BLVD', 'BORDER']"
96,97,150,"(1361319.971509263, 406397.3846350908)","['BEECHWOOD BLVD', 'BORDER']"
96,794,75,"(1361319.971509263, 406397.3846350908)","['BEECHWOOD BLVD', 'BORDER']"
97,96,150,"(1361169.7979250848, 406396.95058083534)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 WB RAMP']"
97,317,119,"(1361169.7979250848, 406396.95058083534)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 WB RAMP']"
97,522,664,"(1361169.7979250848, 406396.95058083534)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 WB RAMP']"
98,99,226,"(1363879.4998547584, 406350.0002154261)","['SHADY AVE', 'ALDERSON ST']"
98,467,471,"(1363879.4998547584, 406350.0002154261)","['SHADY AVE', 'ALDERSON ST']"
98,614,162,"(1363879.4998547584, 406350.0002154261)","['SHADY AVE', 'ALDERSON ST']"
98,904,933,"(1363879.4998547584, 406350.0002154261)","['SHADY AVE', 'ALDERSON ST']"
99,98,226,"(1363729.2501552552, 406180.2498987615)","['SHADY AVE', 'SUNAPEE WAY']"
99,130,255,"(1363729.2501552552, 406180.2498987615)","['SHADY AVE', 'SUNAPEE WAY']"
99,450,113,"(1363729.2501552552, 406180.2498987615)","['SHADY AVE', 'SUNAPEE WAY']"
100,101,478,"(1354290.500003919, 414995.24998526275)","['IOWA ST', 'BRYN MAWR RD']"
100,305,196,"(1354290.500003919, 414995.24998526275)","['IOWA ST', 'BRYN MAWR RD']"
100,408,161,"(1354290.500003919, 414995.24998526275)","['IOWA ST', 'BRYN MAWR RD']"
100,905,273,"(1354290.500003919, 414995.24998526275)","['IOWA ST', 'BRYN MAWR RD']"
101,100,478,"(1354118.0282360017, 415080.50014284253)","['BRYN MAWR RD', 'BORDER']"
102,164,68,"(1361478.7500630915, 414986.25000324845)","['WALNUT ST', 'MYRTLE WAY']"
102,199,172,"(1361478.7500630915, 414986.25000324845)","['WALNUT ST', 'MYRTLE WAY']"
102,906,134,"(1361478.7500630915, 414986.25000324845)","['WALNUT ST', 'MYRTLE WAY']"
103,11,180,"(1352824.4999831766, 408437.000306502)","['KENNETT SQ', 'ROCK WAY']"
103,907,57,"(1352824.4999831766, 408437.000306502)","['KENNETT SQ', 'ROCK WAY']"
104,558,203,"(1354113.0000308454, 407905.5003852546)","['WHITNEY ST', 'FRAZIER ST']"
104,908,139,"(1354113.0000308454, 407905.5003852546)","['WHITNEY ST', 'FRAZIER ST']"
105,106,298,"(1352721.999860093, 410221.50001834333)","['EULER WAY', 'BORDER']"
106,105,298,"(1352946.5000672638, 410418.74995192885)","['EULER WAY', 'HALKET ST']"
106,133,695,"(1352946.5000672638, 410418.74995192885)","['EULER WAY', 'HALKET ST']"
106,191,163,"(1352946.5000672638, 410418.74995192885)","['EULER WAY', 'HALKET ST']"
106,724,172,"(1352946.5000672638, 410418.74995192885)","['EULER WAY', 'HALKET ST']"
107,75,196,"(1352746.0001401752, 409571.50033408403)","['HAMLET ST', 'CRAFT AVE']"
107,108,147,"(1352746.0001401752, 409571.50033408403)","['HAMLET ST', 'CRAFT AVE']"
107,640,322,"(1352746.0001401752, 409571.50033408403)","['HAMLET ST', 'CRAFT AVE']"
108,107,147,"(1352844.7499426752, 409461.99989692867)","['CRAFT AVE', 'CRAFT PL']"
108,750,170,"(1352844.7499426752, 409461.99989692867)","['CRAFT AVE', 'CRAFT PL']"
108,774,169,"(1352844.7499426752, 409461.99989692867)","['CRAFT AVE', 'CRAFT PL']"
109,110,204,"(1354464.9999830127, 408813.4998815954)","['THORA WAY', 'JULIET ST']"
109,183,171,"(1354464.9999830127, 408813.4998815954)","['THORA WAY', 'JULIET ST']"
109,620,153,"(1354464.9999830127, 408813.4998815954)","['THORA WAY', 'JULIET ST']"
110,109,204,"(1354654.999931097, 408738.00003258884)","['THORA WAY', 'HARDIE WAY']"
110,572,199,"(1354654.999931097, 408738.00003258884)","['THORA WAY', 'HARDIE WAY']"
110,621,114,"(1354654.999931097, 408738.00003258884)","['THORA WAY', 'HARDIE WAY']"
111,112,171,"(1354456.2500005066, 406909.50040875375)","['FOWLKES WAY', 'BORDER']"
112,111,171,"(1354579.0000830889, 407029.2498411685)","['FOWLKES WAY', 'BORDER']"
112,793,143,"(1354579.0000830889, 407029.2498411685)","['FOWLKES WAY', 'BORDER']"
113,114,867,"(1358158.5001419187, 407015.2498691678)","['NAYLOR ST', 'LEVENE ST']"
113,122,168,"(1358158.5001419187, 407015.2498691678)","['NAYLOR ST', 'LEVENE ST']"
113,496,184,"(1358158.5001419187, 407015.2498691678)","['NAYLOR ST', 'LEVENE ST']"
114,113,867,"(1358854.500062257, 406883.7501321733)","['NAYLOR ST', 'SALINE ST']"
114,496,655,"(1358854.500062257, 406883.7501321733)","['NAYLOR ST', 'SALINE ST']"
114,909,218,"(1358854.500062257, 406883.7501321733)","['NAYLOR ST', 'SALINE ST']"
115,91,195,"(1355376.5001285076, 414979.0000177622)","['N DITHRIDGE ST', 'CENTRE AVE']"
115,241,1002,"(1355376.5001285076, 414979.0000177622)","['N DITHRIDGE ST', 'CENTRE AVE']"
115,242,208,"(1355376.5001285076, 414979.0000177622)","['N DITHRIDGE ST', 'CENTRE AVE']"
115,910,533,"(1355376.5001285076, 414979.0000177622)","['N DITHRIDGE ST', 'CENTRE AVE']"
116,117,649,"(1362579.7501576692, 412820.25007016957)","['S NEGLEY AVE', 'FAIR OAKS ST']"
116,264,354,"(1362579.7501576692, 412820.25007016957)","['S NEGLEY AVE', 'FAIR OAKS ST']"
116,320,445,"(1362579.7501576692, 412820.25007016957)","['S NEGLEY AVE', 'FAIR OAKS ST']"
116,321,283,"(1362579.7501576692, 412820.25007016957)","['S NEGLEY AVE', 'FAIR OAKS ST']"
117,116,649,"(1362845.7499537617, 412227.9999423325)","['S NEGLEY AVE', 'ALLEY']"
117,720,172,"(1362845.7499537617, 412227.9999423325)","['S NEGLEY AVE', 'ALLEY']"
117,911,327,"(1362845.7499537617, 412227.9999423325)","['S NEGLEY AVE', 'ALLEY']"
118,38,234,"(1353863.499873668, 411474.75013650954)","['ATWOOD ST', '5TH AVE']"
118,119,175,"(1353863.499873668, 411474.75013650954)","['ATWOOD ST', '5TH AVE']"
118,121,267,"(1353863.499873668, 411474.75013650954)","['ATWOOD ST', '5TH AVE']"
119,118,175,"(1353980.7499672621, 411344.50039701164)","['ATWOOD ST', 'EULER WAY']"
119,120,269,"(1353980.7499672621, 411344.50039701164)","['ATWOOD ST', 'EULER WAY']"
119,783,165,"(1353980.7499672621, 411344.50039701164)","['ATWOOD ST', 'EULER WAY']"
120,119,269,"(1353781.0000386685, 411164.2501013428)","['EULER WAY', 'MEYRAN AVE']"
120,121,176,"(1353781.0000386685, 411164.2501013428)","['EULER WAY', 'MEYRAN AVE']"
120,133,423,"(1353781.0000386685, 411164.2501013428)","['EULER WAY', 'MEYRAN AVE']"
120,637,165,"(1353781.0000386685, 411164.2501013428)","['EULER WAY', 'MEYRAN AVE']"
121,118,267,"(1353663.9999445975, 411296.4998368323)","['MEYRAN AVE', '5TH AVE']"
121,120,176,"(1353663.9999445975, 411296.4998368323)","['MEYRAN AVE', '5TH AVE']"
121,671,81,"(1353663.9999445975, 411296.4998368323)","['MEYRAN AVE', '5TH AVE']"
122,113,168,"(1358003.750123337, 406948.25000317395)","['NAYLOR ST', 'BORDER']"
123,124,264,"(1354112.5000318438, 409339.25047050416)","['ZULEMA ST', 'HODGE ST']"
123,125,206,"(1354112.5000318438, 409339.25047050416)","['ZULEMA ST', 'HODGE ST']"
123,773,205,"(1354112.5000318438, 409339.25047050416)","['ZULEMA ST', 'HODGE ST']"
124,123,264,"(1354376.750159502, 409346.50045600533)","['ZULEMA ST', 'COLTART AVE']"
124,125,180,"(1354376.750159502, 409346.50045600533)","['ZULEMA ST', 'COLTART AVE']"
124,561,88,"(1354376.750159502, 409346.50045600533)","['ZULEMA ST', 'COLTART AVE']"
124,755,105,"(1354376.750159502, 409346.50045600533)","['ZULEMA ST', 'COLTART AVE']"
125,123,206,"(1354260.2500644177, 409483.7498534173)","['HODGE ST', 'COLTART AVE']"
125,124,180,"(1354260.2500644177, 409483.7498534173)","['HODGE ST', 'COLTART AVE']"
125,283,708,"(1354260.2500644177, 409483.7498534173)","['HODGE ST', 'COLTART AVE']"
126,127,137,"(1352472.0000320077, 409081.50000175834)","['OPHELIA ST', 'HAMLET ST']"
126,185,268,"(1352472.0000320077, 409081.50000175834)","['OPHELIA ST', 'HAMLET ST']"
126,751,243,"(1352472.0000320077, 409081.50000175834)","['OPHELIA ST', 'HAMLET ST']"
126,753,774,"(1352472.0000320077, 409081.50000175834)","['OPHELIA ST', 'HAMLET ST']"
127,42,233,"(1352592.0001200885, 409014.50046384335)","['OPHELIA ST', 'CRAFT PL']"
127,126,137,"(1352592.0001200885, 409014.50046384335)","['OPHELIA ST', 'CRAFT PL']"
127,750,343,"(1352592.0001200885, 409014.50046384335)","['OPHELIA ST', 'CRAFT PL']"
128,43,232,"(1353169.9999483377, 409100.50029183924)","['CRAFT AVE', 'KENNETT SQ']"
128,129,243,"(1353169.9999483377, 409100.50029183924)","['CRAFT AVE', 'KENNETT SQ']"
128,578,364,"(1353169.9999483377, 409100.50029183924)","['CRAFT AVE', 'KENNETT SQ']"
129,128,243,"(1353379.4998574257, 408976.25021225214)","['CRAFT AVE', 'NIAGARA ST']"
129,655,410,"(1353379.4998574257, 408976.25021225214)","['CRAFT AVE', 'NIAGARA ST']"
129,912,58,"(1353379.4998574257, 408976.25021225214)","['CRAFT AVE', 'NIAGARA ST']"
130,99,255,"(1363488.9540479183, 406266.22183966637)","['SUNAPEE WAY', 'BORDER']"
131,132,244,"(1356348.5001530051, 406290.25000683963)","['BOUNDARY ST', 'FOUR MILE RUN RD']"
131,180,625,"(1356348.5001530051, 406290.25000683963)","['BOUNDARY ST', 'FOUR MILE RUN RD']"
131,181,332,"(1356348.5001530051, 406290.25000683963)","['BOUNDARY ST', 'FOUR MILE RUN RD']"
131,913,444,"(1356348.5001530051, 406290.25000683963)","['BOUNDARY ST', 'FOUR MILE RUN RD']"
132,131,244,"(1356402.2500455081, 406051.75015576184)","['BOUNDARY ST', 'SALINE ST']"
132,182,192,"(1356402.2500455081, 406051.75015576184)","['BOUNDARY ST', 'SALINE ST']"
132,713,57,"(1356402.2500455081, 406051.75015576184)","['BOUNDARY ST', 'SALINE ST']"
133,106,695,"(1353467.0000105053, 410880.7503402531)","['EULER WAY', 'MCKEE PL']"
133,120,423,"(1353467.0000105053, 410880.7503402531)","['EULER WAY', 'MCKEE PL']"
133,134,175,"(1353467.0000105053, 410880.7503402531)","['EULER WAY', 'MCKEE PL']"
133,638,165,"(1353467.0000105053, 410880.7503402531)","['EULER WAY', 'MCKEE PL']"
134,133,175,"(1353348.999918431, 411010.75008025765)","['MCKEE PL', '5TH AVE']"
134,375,43,"(1353348.999918431, 411010.75008025765)","['MCKEE PL', '5TH AVE']"
134,670,579,"(1353348.999918431, 411010.75008025765)","['MCKEE PL', '5TH AVE']"
135,136,152,"(1355165.9998933375, 410606.9999035001)","['PIER ST', 'ERMINE WAY']"
135,444,135,"(1355165.9998933375, 410606.9999035001)","['PIER ST', 'ERMINE WAY']"
135,445,121,"(1355165.9998933375, 410606.9999035001)","['PIER ST', 'ERMINE WAY']"
136,135,152,"(1355279.7499939203, 410708.5000285953)","['PIER ST', 'ARGYLE WAY']"
136,402,134,"(1355279.7499939203, 410708.5000285953)","['PIER ST', 'ARGYLE WAY']"
136,446,95,"(1355279.7499939203, 410708.5000285953)","['PIER ST', 'ARGYLE WAY']"
136,914,112,"(1355279.7499939203, 410708.5000285953)","['PIER ST', 'ARGYLE WAY']"
137,677,144,"(1359048.2500028461, 404864.7499050945)","['EXPOSITION WAY', 'ALLEY']"
137,915,39,"(1359048.2500028461, 404864.7499050945)","['EXPOSITION WAY', 'ALLEY']"
137,916,242,"(1359048.2500028461, 404864.7499050945)","['EXPOSITION WAY', 'ALLEY']"
138,139,238,"(1359300.0001555085, 404996.7499691695)","['BLANTON ST', 'MINNESOTA ST']"
138,677,248,"(1359300.0001555085, 404996.7499691695)","['BLANTON ST', 'MINNESOTA ST']"
138,738,345,"(1359300.0001555085, 404996.7499691695)","['BLANTON ST', 'MINNESOTA ST']"
139,5,612,"(1359538.250007093, 404996.2499701679)","['GREENFIELD AVE', 'BLANTON ST']"
139,138,238,"(1359538.250007093, 404996.2499701679)","['GREENFIELD AVE', 'BLANTON ST']"
139,785,365,"(1359538.250007093, 404996.2499701679)","['GREENFIELD AVE', 'BLANTON ST']"
140,141,121,"(1360921.9998642504, 409611.49992600083)","['DARLINGTON CT', 'BORDER']"
140,477,273,"(1360921.9998642504, 409611.49992600083)","['DARLINGTON CT', 'BORDER']"
141,140,129,"(1361015.2500058413, 409545.25005850196)","['DARLINGTON CT', 'BORDER']"
142,143,333,"(1360142.0001119226, 415003.49996875226)","['S AIKEN AVE', 'ELMER ST']"
142,217,343,"(1360142.0001119226, 415003.49996875226)","['S AIKEN AVE', 'ELMER ST']"
142,917,123,"(1360142.0001119226, 415003.49996875226)","['S AIKEN AVE', 'ELMER ST']"
143,142,333,"(1360270.7498544306, 414695.49992859364)","['S AIKEN AVE', 'PEMBROKE PL']"
143,153,320,"(1360270.7498544306, 414695.49992859364)","['S AIKEN AVE', 'PEMBROKE PL']"
143,403,163,"(1360270.7498544306, 414695.49992859364)","['S AIKEN AVE', 'PEMBROKE PL']"
144,68,570,"(1358235.9999869168, 414684.749950096)","['ELLSWORTH AVE', 'MOREWOOD AVE']"
144,145,294,"(1358235.9999869168, 414684.749950096)","['ELLSWORTH AVE', 'MOREWOOD AVE']"
144,146,351,"(1358235.9999869168, 414684.749950096)","['ELLSWORTH AVE', 'MOREWOOD AVE']"
144,267,692,"(1358235.9999869168, 414684.749950096)","['ELLSWORTH AVE', 'MOREWOOD AVE']"
145,144,294,"(1358523.0000690967, 414752.2504712492)","['ELLSWORTH AVE', 'SHADYSIDE LN']"
145,198,311,"(1358523.0000690967, 414752.2504712492)","['ELLSWORTH AVE', 'SHADYSIDE LN']"
145,918,249,"(1358523.0000690967, 414752.2504712492)","['ELLSWORTH AVE', 'SHADYSIDE LN']"
146,144,351,"(1358157.250144422, 415027.24992126226)","['MOREWOOD AVE', 'BAYARD ST']"
146,165,198,"(1358157.250144422, 415027.24992126226)","['MOREWOOD AVE', 'BAYARD ST']"
146,404,308,"(1358157.250144422, 415027.24992126226)","['MOREWOOD AVE', 'BAYARD ST']"
146,919,547,"(1358157.250144422, 415027.24992126226)","['MOREWOOD AVE', 'BAYARD ST']"
147,148,275,"(1362931.500110343, 414936.5004308373)","['COLLEGE ST', 'KENTUCKY AVE']"
147,229,534,"(1362931.500110343, 414936.5004308373)","['COLLEGE ST', 'KENTUCKY AVE']"
147,395,271,"(1362931.500110343, 414936.5004308373)","['COLLEGE ST', 'KENTUCKY AVE']"
147,920,567,"(1362931.500110343, 414936.5004308373)","['COLLEGE ST', 'KENTUCKY AVE']"
148,147,275,"(1363041.7498898357, 414684.000279665)","['COLLEGE ST', '5TH AVE']"
148,230,540,"(1363041.7498898357, 414684.000279665)","['COLLEGE ST', '5TH AVE']"
148,268,87,"(1363041.7498898357, 414684.000279665)","['COLLEGE ST', '5TH AVE']"
149,150,174,"(1361266.7501590103, 414905.2501652539)","['IVY ST', 'WALNUT ST']"
149,164,158,"(1361266.7501590103, 414905.2501652539)","['IVY ST', 'WALNUT ST']"
149,215,134,"(1361266.7501590103, 414905.2501652539)","['IVY ST', 'WALNUT ST']"
149,663,530,"(1361266.7501590103, 414905.2501652539)","['IVY ST', 'WALNUT ST']"
150,149,174,"(1361328.0000365078, 414742.00016367435)","['IVY ST', 'COMET WAY']"
150,199,233,"(1361328.0000365078, 414742.00016367435)","['IVY ST', 'COMET WAY']"
150,228,174,"(1361328.0000365078, 414742.00016367435)","['IVY ST', 'COMET WAY']"
150,300,497,"(1361328.0000365078, 414742.00016367435)","['IVY ST', 'COMET WAY']"
151,152,318,"(1360137.0001219213, 414186.9999613464)","['WESTMINSTER PL', 'SAINT JAMES ST']"
151,153,418,"(1360137.0001219213, 414186.9999613464)","['WESTMINSTER PL', 'SAINT JAMES ST']"
151,232,962,"(1360137.0001219213, 414186.9999613464)","['WESTMINSTER PL', 'SAINT JAMES ST']"
151,253,626,"(1360137.0001219213, 414186.9999613464)","['WESTMINSTER PL', 'SAINT JAMES ST']"
152,151,318,"(1360430.749862507, 414311.2500409186)","['WESTMINSTER PL', 'S AIKEN AVE']"
152,187,90,"(1360430.749862507, 414311.2500409186)","['WESTMINSTER PL', 'S AIKEN AVE']"
152,403,252,"(1360430.749862507, 414311.2500409186)","['WESTMINSTER PL', 'S AIKEN AVE']"
153,143,320,"(1359974.750118345, 414572.49984650314)","['SAINT JAMES ST', 'PEMBROKE PL']"
153,151,418,"(1359974.750118345, 414572.49984650314)","['SAINT JAMES ST', 'PEMBROKE PL']"
153,161,334,"(1359974.750118345, 414572.49984650314)","['SAINT JAMES ST', 'PEMBROKE PL']"
153,308,674,"(1359974.750118345, 414572.49984650314)","['SAINT JAMES ST', 'PEMBROKE PL']"
154,155,171,"(1358849.2500727624, 413176.2500143349)","['WARWICK TER', 'BORDER']"
155,154,171,"(1359020.500058338, 413190.24998633564)","['WARWICK TER', 'DEVON RD']"
155,213,294,"(1359020.500058338, 413190.24998633564)","['WARWICK TER', 'DEVON RD']"
155,704,998,"(1359020.500058338, 413190.24998633564)","['WARWICK TER', 'DEVON RD']"
156,157,126,"(1360679.750020668, 414678.74996209145)","['WALNUT ST', 'TELEGRAPH WAY']"
156,193,497,"(1360679.750020668, 414678.74996209145)","['WALNUT ST', 'TELEGRAPH WAY']"
156,277,143,"(1360679.750020668, 414678.74996209145)","['WALNUT ST', 'TELEGRAPH WAY']"
157,156,126,"(1360798.500111252, 414723.7502001673)","['WALNUT ST', 'BELLEFONTE ST']"
157,219,132,"(1360798.500111252, 414723.7502001673)","['WALNUT ST', 'BELLEFONTE ST']"
157,300,171,"(1360798.500111252, 414723.7502001673)","['WALNUT ST', 'BELLEFONTE ST']"
157,534,521,"(1360798.500111252, 414723.7502001673)","['WALNUT ST', 'BELLEFONTE ST']"
158,159,182,"(1355953.4999587536, 414222.2498908341)","['BAYARD ST', 'CHESNEY WAY']"
158,241,244,"(1355953.4999587536, 414222.2498908341)","['BAYARD ST', 'CHESNEY WAY']"
158,921,771,"(1355953.4999587536, 414222.2498908341)","['BAYARD ST', 'CHESNEY WAY']"
159,158,182,"(1356087.2500193417, 414345.9999714196)","['BAYARD ST', 'N CRAIG ST']"
159,192,289,"(1356087.2500193417, 414345.9999714196)","['BAYARD ST', 'N CRAIG ST']"
159,417,1147,"(1356087.2500193417, 414345.9999714196)","['BAYARD ST', 'N CRAIG ST']"
159,922,838,"(1356087.2500193417, 414345.9999714196)","['BAYARD ST', 'N CRAIG ST']"
160,161,627,"(1359085.999927342, 414204.49992634356)","['PEMBROKE PL', 'AMBERSON AVE']"
160,207,259,"(1359085.999927342, 414204.49992634356)","['PEMBROKE PL', 'AMBERSON AVE']"
160,231,160,"(1359085.999927342, 414204.49992634356)","['PEMBROKE PL', 'AMBERSON AVE']"
161,153,334,"(1359665.500080675, 414444.00010350347)","['PEMBROKE PL', 'VONLENT PL']"
161,160,627,"(1359665.500080675, 414444.00010350347)","['PEMBROKE PL', 'VONLENT PL']"
161,923,330,"(1359665.500080675, 414444.00010350347)","['PEMBROKE PL', 'VONLENT PL']"
162,168,202,"(1359305.2501450032, 415025.2499252558)","['ELLSWORTH AVE', 'COLONIAL PL']"
162,924,135,"(1359305.2501450032, 415025.2499252558)","['ELLSWORTH AVE', 'COLONIAL PL']"
162,925,471,"(1359305.2501450032, 415025.2499252558)","['ELLSWORTH AVE', 'COLONIAL PL']"
163,164,533,"(1361384.039294511, 415034.29387041926)","['MYRTLE WAY', 'BORDER']"
164,102,68,"(1361414.7498630136, 414962.5003788322)","['WALNUT ST', 'MYRTLE WAY']"
164,149,158,"(1361414.7498630136, 414962.5003788322)","['WALNUT ST', 'MYRTLE WAY']"
164,163,533,"(1361414.7498630136, 414962.5003788322)","['WALNUT ST', 'MYRTLE WAY']"
165,146,198,"(1357963.736751929, 414981.39502608776)","['BAYARD ST', 'BORDER']"
165,871,29,"(1357963.736751929, 414981.39502608776)","['BAYARD ST', 'BORDER']"
166,167,152,"(1357800.3381285965, 415061.6015585959)","['COVENTRY RD', 'BORDER']"
167,166,152,"(1357825.0001527518, 414948.5004068464)","['COVENTRY RD', 'BAYARD ST']"
167,225,253,"(1357825.0001527518, 414948.5004068464)","['COVENTRY RD', 'BAYARD ST']"
167,871,113,"(1357825.0001527518, 414948.5004068464)","['COVENTRY RD', 'BAYARD ST']"
168,162,202,"(1359118.2498628348, 414948.0004078448)","['ELLSWORTH AVE', 'PITCAIRN PL']"
168,198,316,"(1359118.2498628348, 414948.0004078448)","['ELLSWORTH AVE', 'PITCAIRN PL']"
168,926,460,"(1359118.2498628348, 414948.0004078448)","['ELLSWORTH AVE', 'PITCAIRN PL']"
169,170,135,"(1362221.4998899251, 414897.2501812577)","['HOWE ST', 'OSTERBURG WAY']"
169,171,176,"(1362221.4998899251, 414897.2501812577)","['HOWE ST', 'OSTERBURG WAY']"
169,197,378,"(1362221.4998899251, 414897.2501812577)","['HOWE ST', 'OSTERBURG WAY']"
169,299,136,"(1362221.4998899251, 414897.2501812577)","['HOWE ST', 'OSTERBURG WAY']"
170,169,135,"(1362347.7499655038, 414946.50008276105)","['HOWE ST', 'MARYLAND AVE']"
170,210,350,"(1362347.7499655038, 414946.50008276105)","['HOWE ST', 'MARYLAND AVE']"
